

07:39:11.883 INFO  thread=qtp137104498-52 [o.h.t.h.TableMetadata:67] HHH000037: Columns: [traveltimesrev, trippatternid, id, configrev, tripcreatedforid]

07:39:11.883 INFO  thread=qtp137104498-52 [o.h.t.h.TableMetadata:69] HHH000108: Foreign keys: []

07:39:11.883 INFO  thread=qtp137104498-52 [o.h.t.h.TableMetadata:70] HHH000126: Indexes: [traveltimesrevindex, sys_idx_sys_pk_10253_10254]

07:39:11.892 INFO  thread=qtp137104498-52 [o.h.t.h.TableMetadata:66] HHH000261: Table found: PUBLIC.PUBLIC.TRIPPATTERN_TO_PATH_JOINTABLE

07:39:11.893 INFO  thread=qtp137104498-52 [o.h.t.h.TableMetadata:67] HHH000037: Columns: [listindex, stoppaths_trippatternid, trippatterns_configrev, trippatterns_id, stoppaths_configrev, stoppaths_stoppathid]

07:39:11.893 INFO  thread=qtp137104498-52 [o.h.t.h.TableMetadata:69] HHH000108: Foreign keys: [fk_s0gaw8iv60vc17a5ltryqwg27, fk_qsr8l6u1nelb5pt8rlnei08sy]

07:39:11.893 INFO  thread=qtp137104498-52 [o.h.t.h.TableMetadata:70] HHH000126: Indexes: [sys_idx_10298, sys_idx_10300, sys_idx_uk_s0gaw8iv60vc17a5ltryqwg27_10376, sys_idx_sys_pk_10261_10262]

07:39:11.904 INFO  thread=qtp137104498-52 [o.h.t.h.TableMetadata:66] HHH000261: Table found: PUBLIC.PUBLIC.TRIPPATTERNS

07:39:11.904 INFO  thread=qtp137104498-52 [o.h.t.h.TableMetadata:67] HHH000037: Columns: [headsign, minlon, routeid, shapeid, maxlat, directionid, minlat, routeshortname, maxlon, id, configrev]

07:39:11.904 INFO  thread=qtp137104498-52 [o.h.t.h.TableMetadata:69] HHH000108: Foreign keys: []

07:39:11.904 INFO  thread=qtp137104498-52 [o.h.t.h.TableMetadata:70] HHH000126: Indexes: [sys_idx_sys_pk_10265_10266]

07:39:11.916 INFO  thread=qtp137104498-52 [o.h.t.h.TableMetadata:66] HHH000261: Table found: PUBLIC.PUBLIC.TRIPS

07:39:11.916 INFO  thread=qtp137104498-52 [o.h.t.h.TableMetadata:67] HHH000037: Columns: [exacttimesheadway, scheduledtimeslist, directionid, traveltimes_id, endtime, tripid, starttime, configrev, trippattern_id, blockid, headsign, tripshortname, routeid, shapeid, routeshortname, noschedule, trippattern_configrev, serviceid]

07:39:11.916 INFO  thread=qtp137104498-52 [o.h.t.h.TableMetadata:69] HHH000108: Foreign keys: [fk_p1er53449kkfsca6mbnxkdyst, fk_676npp7h4bxh8sjcnugnxt5wb]

07:39:11.917 INFO  thread=qtp137104498-52 [o.h.t.h.TableMetadata:70] HHH000126: Indexes: [sys_idx_sys_pk_10270_10271, sys_idx_10302, sys_idx_10304]

07:39:11.928 INFO  thread=qtp137104498-52 [o.h.t.h.TableMetadata:66] HHH000261: Table found: PUBLIC.PUBLIC.VEHICLECONFIGS

07:39:11.929 INFO  thread=qtp137104498-52 [o.h.t.h.TableMetadata:67] HHH000037: Columns: [trackerid, nonpassengervehicle, crushcapacity, description, id, type, capacity]

07:39:11.929 INFO  thread=qtp137104498-52 [o.h.t.h.TableMetadata:69] HHH000108: Foreign keys: []

07:39:11.929 INFO  thread=qtp137104498-52 [o.h.t.h.TableMetadata:70] HHH000126: Indexes: [sys_idx_sys_pk_10273_10274]

07:39:11.942 INFO  thread=qtp137104498-52 [o.h.t.h.TableMetadata:66] HHH000261: Table found: PUBLIC.PUBLIC.VEHICLEEVENTS

07:39:11.942 INFO  thread=qtp137104498-52 [o.h.t.h.TableMetadata:67] HHH000037: Columns: [avltime, becameunpredictable, description, stopid, lon, tripid, blockid, routeid, predictable, routeshortname, eventtype, vehicleid, time, serviceid, lat, supervisor]

07:39:11.942 INFO  thread=qtp137104498-52 [o.h.t.h.TableMetadata:69] HHH000108: Foreign keys: []

07:39:11.943 INFO  thread=qtp137104498-52 [o.h.t.h.TableMetadata:70] HHH000126: Indexes: [sys_idx_sys_pk_10278_10279, vehicleeventstimeindex]

07:39:11.954 INFO  thread=qtp137104498-52 [o.h.t.h.TableMetadata:66] HHH000261: Table found: PUBLIC.PUBLIC.VEHICLESTATES

07:39:11.955 INFO  thread=qtp137104498-52 [o.h.t.h.TableMetadata:67] HHH000037: Columns: [avltime, schedadhmsec, schedadh, schedadhwithinbounds, iswaitstop, tripid, blockid, tripshortname, islayover, routeid, routeshortname, isforschedbasedpreds, ispredictable, isdelayed, vehicleid]

07:39:11.955 INFO  thread=qtp137104498-52 [o.h.t.h.TableMetadata:69] HHH000108: Foreign keys: []

07:39:11.955 INFO  thread=qtp137104498-52 [o.h.t.h.TableMetadata:70] HHH000126: Indexes: [vehiclestateavltimeindex, sys_idx_sys_pk_10282_10283]

07:39:11.968 INFO  thread=qtp137104498-52 [o.h.t.h.TableMetadata:66] HHH000261: Table found: PUBLIC.PUBLIC.WEBAGENCIES

07:39:11.968 INFO  thread=qtp137104498-52 [o.h.t.h.TableMetadata:67] HHH000037: Columns: [hostname, dbname, dbtype, dbusername, active, agencyid, dbhost, dbencryptedpassword]

07:39:11.968 INFO  thread=qtp137104498-52 [o.h.t.h.TableMetadata:69] HHH000108: Foreign keys: []

07:39:11.969 INFO  thread=qtp137104498-52 [o.h.t.h.TableMetadata:70] HHH000126: Indexes: [sys_idx_sys_pk_10285_10286]

07:39:11.976 INFO  thread=qtp137104498-52 [o.h.t.h.SchemaUpdate:267] HHH000232: Schema update complete

07:39:12.932 INFO  thread=qtp137104498-52 [o.t.d.w.WebAgency:248] Reading WebAgencies data from database "null"...

07:39:12.933 INFO  thread=qtp137104498-54 [o.t.d.w.WebAgency:248] Reading WebAgencies data from database "null"...

07:39:13.043 INFO  thread=qtp137104498-52 [o.t.d.w.WebAgency:262] Done reading WebAgencies from database. Took 108 msec. They are []

07:39:13.044 INFO  thread=qtp137104498-54 [o.t.d.w.WebAgency:262] Done reading WebAgencies from database. Took 108 msec. They are []

07:39:13.048 ERROR thread=qtp137104498-52 [o.t.d.w.WebAgency:404] Did not find agencyId=02 in WebAgencies table for database null. Will reload data from database to see if agency only recently added.

07:39:13.048 ERROR thread=qtp137104498-54 [o.t.d.w.WebAgency:404] Did not find agencyId=02 in WebAgencies table for database null. Will reload data from database to see if agency only recently added.

08:39:24.742 INFO  thread=qtp1203173305-63 [o.h.a.c.Version:66] HCANN000001: Hibernate Commons Annotations {4.0.5.Final}

08:39:24.763 INFO  thread=qtp1203173305-63 [o.h.Version:54] HHH000412: Hibernate Core {4.3.9.Final}

08:39:24.770 INFO  thread=qtp1203173305-63 [o.h.c.Environment:239] HHH000206: hibernate.properties not found

08:39:24.773 INFO  thread=qtp1203173305-63 [o.h.c.Environment:346] HHH000021: Bytecode provider name : javassist

08:39:24.865 INFO  thread=qtp1203173305-63 [o.t.d.h.HibernateUtils:84] Configuring Hibernate for dbName=null using config file=../transitimeQuickStart/src/main/resources/hsql_hibernate.cfg.xml

08:39:24.866 INFO  thread=qtp1203173305-63 [o.h.c.Configuration:2133] HHH000042: Configuring from file: hsql_hibernate.cfg.xml

08:39:24.988 INFO  thread=qtp1203173305-63 [o.h.c.Configuration:759] HHH000221: Reading mappings from resource: named_queries.hbm.xml

08:39:25.652 INFO  thread=qtp1203173305-63 [o.h.c.Configuration:2216] HHH000041: Configured SessionFactory: null

08:39:25.689 INFO  thread=qtp1203173305-63 [o.t.d.h.HibernateUtils:142] For Hibernate factory project dbName=null using url=jdbc:hsqldb:hsql://localhost/test username=sa, and configured password

08:39:25.817 WARN  thread=qtp1203173305-63 [o.h.e.j.c.i.DriverManagerConnectionProviderImpl:93] HHH000402: Using Hibernate built-in connection pool (not for production use!)

08:39:25.822 INFO  thread=qtp1203173305-63 [o.h.e.j.c.i.DriverManagerConnectionProviderImpl:166] HHH000401: using driver [org.hsqldb.jdbcDriver] at URL [jdbc:hsqldb:hsql://localhost/test]

08:39:25.823 INFO  thread=qtp1203173305-63 [o.h.e.j.c.i.DriverManagerConnectionProviderImpl:175] HHH000046: Connection properties: {user=sa, password=****, autocommit=true}

08:39:25.823 INFO  thread=qtp1203173305-63 [o.h.e.j.c.i.DriverManagerConnectionProviderImpl:180] HHH000006: Autocommit mode: true

08:39:25.825 INFO  thread=qtp1203173305-63 [o.h.e.j.c.i.DriverManagerConnectionProviderImpl:102] HHH000115: Hibernate connection pool size: 20 (min=1)

08:39:26.061 INFO  thread=qtp1203173305-63 [o.h.d.Dialect:145] HHH000400: Using dialect: org.hibernate.dialect.HSQLDialect

08:39:26.597 INFO  thread=qtp1203173305-63 [o.h.e.t.i.TransactionFactoryInitiator:62] HHH000399: Using default transaction strategy (direct JDBC transactions)

08:39:26.605 INFO  thread=qtp1203173305-63 [o.h.h.i.a.ASTQueryTranslatorFactory:47] HHH000397: Using ASTQueryTranslatorFactory

08:39:27.937 INFO  thread=qtp1203173305-63 [o.h.t.h.SchemaUpdate:207] HHH000228: Running hbm2ddl schema update

08:39:27.938 INFO  thread=qtp1203173305-63 [o.h.t.h.SchemaUpdate:218] HHH000102: Fetching database metadata

08:39:27.942 INFO  thread=qtp1203173305-63 [o.h.t.h.SchemaUpdate:230] HHH000396: Updating schema

08:39:27.958 INFO  thread=qtp1203173305-63 [o.h.t.h.TableMetadata:66] HHH000261: Table found: PUBLIC.PUBLIC.ACTIVEREVISIONS

08:39:27.958 INFO  thread=qtp1203173305-63 [o.h.t.h.TableMetadata:67] HHH000037: Columns: [traveltimesrev, id, configrev]

08:39:27.958 INFO  thread=qtp1203173305-63 [o.h.t.h.TableMetadata:69] HHH000108: Foreign keys: []

08:39:27.959 INFO  thread=qtp1203173305-63 [o.h.t.h.TableMetadata:70] HHH000126: Indexes: [sys_idx_sys_pk_10129_10130]

08:39:27.967 INFO  thread=qtp1203173305-63 [o.h.t.h.TableMetadata:66] HHH000261: Table found: PUBLIC.PUBLIC.AGENCIES

08:39:27.968 INFO  thread=qtp1203173305-63 [o.h.t.h.TableMetadata:67] HHH000037: Columns: [minlon, agencytimezone, maxlat, minlat, agencyurl, maxlon, agencyfareurl, agencyid, agencyphone, configrev, agencyname, agencylang]

08:39:27.968 INFO  thread=qtp1203173305-63 [o.h.t.h.TableMetadata:69] HHH000108: Foreign keys: []

08:39:27.968 INFO  thread=qtp1203173305-63 [o.h.t.h.TableMetadata:70] HHH000126: Indexes: [sys_idx_sys_pk_10133_10134]

08:39:27.979 INFO  thread=qtp1203173305-63 [o.h.t.h.TableMetadata:66] HHH000261: Table found: PUBLIC.PUBLIC.APIKEYS

08:39:27.980 INFO  thread=qtp1203173305-63 [o.h.t.h.TableMetadata:67] HHH000037: Columns: [phone, applicationkey, applicationurl, description, email, applicationname]

08:39:27.980 INFO  thread=qtp1203173305-63 [o.h.t.h.TableMetadata:69] HHH000108: Foreign keys: []

08:39:27.980 INFO  thread=qtp1203173305-63 [o.h.t.h.TableMetadata:70] HHH000126: Indexes: [sys_idx_sys_pk_10136_10137]

08:39:27.990 INFO  thread=qtp1203173305-63 [o.h.t.h.TableMetadata:66] HHH000261: Table found: PUBLIC.PUBLIC.ARRIVALSDEPARTURES

08:39:27.990 INFO  thread=qtp1203173305-63 [o.h.t.h.TableMetadata:67] HHH000037: Columns: [avltime, gtfsstopseq, stoppathindex, directionid, stoporder, dtype, stopid, tripid, configrev, stoppathlength, blockid, routeid, routeshortname, isarrival, vehicleid, time, serviceid, scheduledtime, tripindex]

08:39:27.990 INFO  thread=qtp1203173305-63 [o.h.t.h.TableMetadata:69] HHH000108: Foreign keys: []

08:39:27.990 INFO  thread=qtp1203173305-63 [o.h.t.h.TableMetadata:70] HHH000126: Indexes: [arrivalsdeparturestimeindex, sys_idx_sys_pk_10145_10146, arrivalsdeparturesroutetimeindex]

08:39:28.000 INFO  thread=qtp1203173305-63 [o.h.t.h.TableMetadata:66] HHH000261: Table found: PUBLIC.PUBLIC.AVLREPORTS

08:39:28.001 INFO  thread=qtp1203173305-63 [o.h.t.h.TableMetadata:67] HHH000037: Columns: [passengercount, heading, passengerfullness, lon, source, field1value, assignmentid, speed, assignmenttype, driverid, field1name, timeprocessed, vehicleid, time, licenseplate, lat]

08:39:28.001 INFO  thread=qtp1203173305-63 [o.h.t.h.TableMetadata:69] HHH000108: Foreign keys: []

08:39:28.001 INFO  thread=qtp1203173305-63 [o.h.t.h.TableMetadata:70] HHH000126: Indexes: [avlreportstimeindex, sys_idx_sys_pk_10149_10150]

08:39:28.013 INFO  thread=qtp1203173305-63 [o.h.t.h.TableMetadata:66] HHH000261: Table found: PUBLIC.PUBLIC.BLOCK_TO_TRIP_JOINTABLE

08:39:28.014 INFO  thread=qtp1203173305-63 [o.h.t.h.TableMetadata:67] HHH000037: Columns: [blocks_configrev, trips_configrev, listindex, blocks_blockid, trips_tripid, trips_starttime, blocks_serviceid]

08:39:28.014 INFO  thread=qtp1203173305-63 [o.h.t.h.TableMetadata:69] HHH000108: Foreign keys: [fk_1c1e1twdap19vq0xkav0amvm, fk_abaj8ke6oh4imbbgnaercsowo]

08:39:28.014 INFO  thread=qtp1203173305-63 [o.h.t.h.TableMetadata:70] HHH000126: Indexes: [sys_idx_10288, sys_idx_sys_pk_10158_10159, sys_idx_10290]

08:39:28.023 INFO  thread=qtp1203173305-63 [o.h.t.h.TableMetadata:66] HHH000261: Table found: PUBLIC.PUBLIC.BLOCKS

08:39:28.024 INFO  thread=qtp1203173305-63 [o.h.t.h.TableMetadata:67] HHH000037: Columns: [blockid, endtime, starttime, serviceid, configrev, routeids]

08:39:28.024 INFO  thread=qtp1203173305-63 [o.h.t.h.TableMetadata:69] HHH000108: Foreign keys: []

08:39:28.024 INFO  thread=qtp1203173305-63 [o.h.t.h.TableMetadata:70] HHH000126: Indexes: [sys_idx_sys_pk_10163_10164]

08:39:28.033 INFO  thread=qtp1203173305-63 [o.h.t.h.TableMetadata:66] HHH000261: Table found: PUBLIC.PUBLIC.CALENDARDATES

08:39:28.034 INFO  thread=qtp1203173305-63 [o.h.t.h.TableMetadata:67] HHH000037: Columns: [date, serviceid, configrev, exceptiontype]

08:39:28.034 INFO  thread=qtp1203173305-63 [o.h.t.h.TableMetadata:69] HHH000108: Foreign keys: []

08:39:28.034 INFO  thread=qtp1203173305-63 [o.h.t.h.TableMetadata:70] HHH000126: Indexes: [sys_idx_sys_pk_10168_10169]

08:39:28.043 INFO  thread=qtp1203173305-63 [o.h.t.h.TableMetadata:66] HHH000261: Table found: PUBLIC.PUBLIC.CALENDARS

08:39:28.043 INFO  thread=qtp1203173305-63 [o.h.t.h.TableMetadata:67] HHH000037: Columns: [sunday, saturday, tuesday, enddate, wednesday, thursday, friday, startdate, serviceid, configrev, monday]

08:39:28.044 INFO  thread=qtp1203173305-63 [o.h.t.h.TableMetadata:69] HHH000108: Foreign keys: []

08:39:28.044 INFO  thread=qtp1203173305-63 [o.h.t.h.TableMetadata:70] HHH000126: Indexes: [sys_idx_sys_pk_10181_10182]

08:39:28.053 INFO  thread=qtp1203173305-63 [o.h.t.h.TableMetadata:66] HHH000261: Table found: PUBLIC.PUBLIC.CONFIGREVISION

08:39:28.053 INFO  thread=qtp1203173305-63 [o.h.t.h.TableMetadata:67] HHH000037: Columns: [zipfilelastmodifiedtime, notes, processedtime, configrev]

08:39:28.054 INFO  thread=qtp1203173305-63 [o.h.t.h.TableMetadata:69] HHH000108: Foreign keys: []

08:39:28.054 INFO  thread=qtp1203173305-63 [o.h.t.h.TableMetadata:70] HHH000126: Indexes: [sys_idx_sys_pk_10184_10185]

08:39:28.063 INFO  thread=qtp1203173305-63 [o.h.t.h.TableMetadata:66] HHH000261: Table found: PUBLIC.PUBLIC.DBTEST

08:39:28.064 INFO  thread=qtp1203173305-63 [o.h.t.h.TableMetadata:67] HHH000037: Columns: [id]

08:39:28.064 INFO  thread=qtp1203173305-63 [o.h.t.h.TableMetadata:69] HHH000108: Foreign keys: []

08:39:28.064 INFO  thread=qtp1203173305-63 [o.h.t.h.TableMetadata:70] HHH000126: Indexes: [sys_idx_sys_pk_10187_10188]

08:39:28.074 INFO  thread=qtp1203173305-63 [o.h.t.h.TableMetadata:66] HHH000261: Table found: PUBLIC.PUBLIC.FAREATTRIBUTES

08:39:28.075 INFO  thread=qtp1203173305-63 [o.h.t.h.TableMetadata:67] HHH000037: Columns: [currencytype, fareid, price, transfers, transferduration, configrev, paymentmethod]

08:39:28.075 INFO  thread=qtp1203173305-63 [o.h.t.h.TableMetadata:69] HHH000108: Foreign keys: []

08:39:28.075 INFO  thread=qtp1203173305-63 [o.h.t.h.TableMetadata:70] HHH000126: Indexes: [sys_idx_sys_pk_10191_10192]

08:39:28.084 INFO  thread=qtp1203173305-63 [o.h.t.h.TableMetadata:66] HHH000261: Table found: PUBLIC.PUBLIC.FARERULES

08:39:28.084 INFO  thread=qtp1203173305-63 [o.h.t.h.TableMetadata:67] HHH000037: Columns: [containsid, routeid, originid, fareid, destinationid, configrev]

08:39:28.084 INFO  thread=qtp1203173305-63 [o.h.t.h.TableMetadata:69] HHH000108: Foreign keys: []

08:39:28.084 INFO  thread=qtp1203173305-63 [o.h.t.h.TableMetadata:70] HHH000126: Indexes: [sys_idx_sys_pk_10199_10200]

08:39:28.094 INFO  thread=qtp1203173305-63 [o.h.t.h.TableMetadata:66] HHH000261: Table found: PUBLIC.PUBLIC.FREQUENCIES

08:39:28.094 INFO  thread=qtp1203173305-63 [o.h.t.h.TableMetadata:67] HHH000037: Columns: [headwaysecs, endtime, exacttimes, tripid, starttime, configrev]

08:39:28.094 INFO  thread=qtp1203173305-63 [o.h.t.h.TableMetadata:69] HHH000108: Foreign keys: []

08:39:28.094 INFO  thread=qtp1203173305-63 [o.h.t.h.TableMetadata:70] HHH000126: Indexes: [sys_idx_sys_pk_10204_10205]

08:39:28.104 INFO  thread=qtp1203173305-63 [o.h.t.h.TableMetadata:66] HHH000261: Table found: PUBLIC.PUBLIC.MATCHES

08:39:28.105 INFO  thread=qtp1203173305-63 [o.h.t.h.TableMetadata:67] HHH000037: Columns: [blockid, avltime, stoppathindex, segmentindex, tripid, vehicleid, atstop, distancealongstoppath, configrev, serviceid, distancealongsegment]

08:39:28.105 INFO  thread=qtp1203173305-63 [o.h.t.h.TableMetadata:69] HHH000108: Foreign keys: []

08:39:28.105 INFO  thread=qtp1203173305-63 [o.h.t.h.TableMetadata:70] HHH000126: Indexes: [avltimeindex, sys_idx_sys_pk_10208_10209]

08:39:28.115 INFO  thread=qtp1203173305-63 [o.h.t.h.TableMetadata:66] HHH000261: Table found: PUBLIC.PUBLIC.MEASUREDARRIVALTIMES

08:39:28.115 INFO  thread=qtp1203173305-63 [o.h.t.h.TableMetadata:67] HHH000037: Columns: [headsign, routeid, directionid, routeshortname, stopid, time]

08:39:28.115 INFO  thread=qtp1203173305-63 [o.h.t.h.TableMetadata:69] HHH000108: Foreign keys: []

08:39:28.115 INFO  thread=qtp1203173305-63 [o.h.t.h.TableMetadata:70] HHH000126: Indexes: [sys_idx_sys_pk_10212_10213, measuredarrivaltimesindex]

08:39:28.126 INFO  thread=qtp1203173305-63 [o.h.t.h.TableMetadata:66] HHH000261: Table found: PUBLIC.PUBLIC.MONITORINGEVENTS

08:39:28.126 INFO  thread=qtp1203173305-63 [o.h.t.h.TableMetadata:67] HHH000037: Columns: [triggered, time, type, message, value]

08:39:28.126 INFO  thread=qtp1203173305-63 [o.h.t.h.TableMetadata:69] HHH000108: Foreign keys: []

08:39:28.126 INFO  thread=qtp1203173305-63 [o.h.t.h.TableMetadata:70] HHH000126: Indexes: [sys_idx_sys_pk_10216_10217, monitoringeventstimeindex]

08:39:28.136 INFO  thread=qtp1203173305-63 [o.h.t.h.TableMetadata:66] HHH000261: Table found: PUBLIC.PUBLIC.PREDICTIONACCURACY

08:39:28.136 INFO  thread=qtp1203173305-63 [o.h.t.h.TableMetadata:67] HHH000037: Columns: [directionid, predictedtime, stopid, tripid, predictionreadtime, routeid, predictionsource, routeshortname, affectedbywaitstop, id, vehicleid, arrivaldeparturetime, predictionaccuracymsecs]

08:39:28.136 INFO  thread=qtp1203173305-63 [o.h.t.h.TableMetadata:69] HHH000108: Foreign keys: []

08:39:28.136 INFO  thread=qtp1203173305-63 [o.h.t.h.TableMetadata:70] HHH000126: Indexes: [predictionaccuracytimeindex, sys_idx_sys_pk_10218_10219]

08:39:28.147 INFO  thread=qtp1203173305-63 [o.h.t.h.TableMetadata:66] HHH000261: Table found: PUBLIC.PUBLIC.PREDICTIONS

08:39:28.147 INFO  thread=qtp1203173305-63 [o.h.t.h.TableMetadata:67] HHH000037: Columns: [routeid, avltime, predictiontime, stopid, affectedbywaitstop, isarrival, tripid, id, creationtime, vehicleid, configrev, schedbasedpred]

08:39:28.148 INFO  thread=qtp1203173305-63 [o.h.t.h.TableMetadata:69] HHH000108: Foreign keys: []

08:39:28.148 INFO  thread=qtp1203173305-63 [o.h.t.h.TableMetadata:70] HHH000126: Indexes: [sys_idx_sys_pk_10220_10221, predictiontimeindex]

08:39:28.157 INFO  thread=qtp1203173305-63 [o.h.t.h.TableMetadata:66] HHH000261: Table found: PUBLIC.PUBLIC.ROUTES

08:39:28.157 INFO  thread=qtp1203173305-63 [o.h.t.h.TableMetadata:67] HHH000037: Columns: [maxdistance, longname, minlon, routeorder, color, hidden, maxlon, textcolor, description, configrev, type, shortname, maxlat, minlat, name, id]

08:39:28.158 INFO  thread=qtp1203173305-63 [o.h.t.h.TableMetadata:69] HHH000108: Foreign keys: []

08:39:28.158 INFO  thread=qtp1203173305-63 [o.h.t.h.TableMetadata:70] HHH000126: Indexes: [sys_idx_sys_pk_10224_10225]

08:39:28.166 INFO  thread=qtp1203173305-63 [o.h.t.h.TableMetadata:66] HHH000261: Table found: PUBLIC.PUBLIC.STOPPATH_LOCATIONS

08:39:28.167 INFO  thread=qtp1203173305-63 [o.h.t.h.TableMetadata:67] HHH000037: Columns: [locations_order, stoppath_trippatternid, lon, stoppath_configrev, lat, stoppath_stoppathid]

08:39:28.167 INFO  thread=qtp1203173305-63 [o.h.t.h.TableMetadata:69] HHH000108: Foreign keys: [fk_sdjt3vtd3w0cl07p0doob6khi]

08:39:28.167 INFO  thread=qtp1203173305-63 [o.h.t.h.TableMetadata:70] HHH000126: Indexes: [sys_idx_10292, sys_idx_sys_pk_10230_10231]

08:39:28.176 INFO  thread=qtp1203173305-63 [o.h.t.h.TableMetadata:66] HHH000261: Table found: PUBLIC.PUBLIC.STOPPATHS

08:39:28.176 INFO  thread=qtp1203173305-63 [o.h.t.h.TableMetadata:67] HHH000037: Columns: [laststopintrip, breaktime, trippatternid, routeid, gtfsstopseq, layoverstop, pathlength, stopid, stoppathid, waitstop, configrev, scheduleadherencestop]

08:39:28.176 INFO  thread=qtp1203173305-63 [o.h.t.h.TableMetadata:69] HHH000108: Foreign keys: []

08:39:28.176 INFO  thread=qtp1203173305-63 [o.h.t.h.TableMetadata:70] HHH000126: Indexes: [sys_idx_sys_pk_10235_10236]

08:39:28.185 INFO  thread=qtp1203173305-63 [o.h.t.h.TableMetadata:66] HHH000261: Table found: PUBLIC.PUBLIC.STOPS

08:39:28.185 INFO  thread=qtp1203173305-63 [o.h.t.h.TableMetadata:67] HHH000037: Columns: [timepointstop, code, hidden, layoverstop, name, lon, waitstop, id, configrev, lat]

08:39:28.186 INFO  thread=qtp1203173305-63 [o.h.t.h.TableMetadata:69] HHH000108: Foreign keys: []

08:39:28.186 INFO  thread=qtp1203173305-63 [o.h.t.h.TableMetadata:70] HHH000126: Indexes: [sys_idx_sys_pk_10239_10240]

08:39:28.194 INFO  thread=qtp1203173305-63 [o.h.t.h.TableMetadata:66] HHH000261: Table found: PUBLIC.PUBLIC.TRANSFERS

08:39:28.194 INFO  thread=qtp1203173305-63 [o.h.t.h.TableMetadata:67] HHH000037: Columns: [mintransfertime, tostopid, configrev, fromstopid, transfertype]

08:39:28.195 INFO  thread=qtp1203173305-63 [o.h.t.h.TableMetadata:69] HHH000108: Foreign keys: []

08:39:28.195 INFO  thread=qtp1203173305-63 [o.h.t.h.TableMetadata:70] HHH000126: Indexes: [sys_idx_sys_pk_10244_10245]

08:39:28.203 INFO  thread=qtp1203173305-63 [o.h.t.h.TableMetadata:66] HHH000261: Table found: PUBLIC.PUBLIC.TRAVELTIMESFORSTOPPATHS

08:39:28.204 INFO  thread=qtp1203173305-63 [o.h.t.h.TableMetadata:67] HHH000037: Columns: [traveltimesrev, stoptimemsec, traveltimesmsec, daysofweekoverride, stoppathid, id, configrev, traveltimesegmentlength, howset]

08:39:28.204 INFO  thread=qtp1203173305-63 [o.h.t.h.TableMetadata:69] HHH000108: Foreign keys: []

08:39:28.204 INFO  thread=qtp1203173305-63 [o.h.t.h.TableMetadata:70] HHH000126: Indexes: [sys_idx_sys_pk_10246_10247]

08:39:28.213 INFO  thread=qtp1203173305-63 [o.h.t.h.TableMetadata:66] HHH000261: Table found: PUBLIC.PUBLIC.TRAVELTIMESFORTRIP_TO_TRAVELTIMESFORPATH_JOINTABLE

08:39:28.213 INFO  thread=qtp1203173305-63 [o.h.t.h.TableMetadata:67] HHH000037: Columns: [listindex, traveltimesfortrips_id, traveltimesforstoppaths_id]

08:39:28.214 INFO  thread=qtp1203173305-63 [o.h.t.h.TableMetadata:69] HHH000108: Foreign keys: [fk_hh5uepurijcqj0pyc6e3h5mqw, fk_9j1s8ewsmokqg4m35wrr29na7]

08:39:28.214 INFO  thread=qtp1203173305-63 [o.h.t.h.TableMetadata:70] HHH000126: Indexes: [sys_idx_10294, sys_idx_10296, sys_idx_sys_pk_10251_10252]

08:39:28.222 INFO  thread=qtp1203173305-63 [o.h.t.h.TableMetadata:66] HHH000261: Table found: PUBLIC.PUBLIC.TRAVELTIMESFORTRIPS

08:39:28.223 INFO  thread=qtp1203173305-63 [o.h.t.h.TableMetadata:67] HHH000037: Columns: [traveltimesrev, trippatternid, id, configrev, tripcreatedforid]

08:39:28.223 INFO  thread=qtp1203173305-63 [o.h.t.h.TableMetadata:69] HHH000108: Foreign keys: []

08:39:28.223 INFO  thread=qtp1203173305-63 [o.h.t.h.TableMetadata:70] HHH000126: Indexes: [traveltimesrevindex, sys_idx_sys_pk_10253_10254]

08:39:28.232 INFO  thread=qtp1203173305-63 [o.h.t.h.TableMetadata:66] HHH000261: Table found: PUBLIC.PUBLIC.TRIPPATTERN_TO_PATH_JOINTABLE

08:39:28.232 INFO  thread=qtp1203173305-63 [o.h.t.h.TableMetadata:67] HHH000037: Columns: [listindex, stoppaths_trippatternid, trippatterns_configrev, trippatterns_id, stoppaths_configrev, stoppaths_stoppathid]

08:39:28.232 INFO  thread=qtp1203173305-63 [o.h.t.h.TableMetadata:69] HHH000108: Foreign keys: [fk_s0gaw8iv60vc17a5ltryqwg27, fk_qsr8l6u1nelb5pt8rlnei08sy]

08:39:28.233 INFO  thread=qtp1203173305-63 [o.h.t.h.TableMetadata:70] HHH000126: Indexes: [sys_idx_10298, sys_idx_10300, sys_idx_uk_s0gaw8iv60vc17a5ltryqwg27_10376, sys_idx_sys_pk_10261_10262]

08:39:28.242 INFO  thread=qtp1203173305-63 [o.h.t.h.TableMetadata:66] HHH000261: Table found: PUBLIC.PUBLIC.TRIPPATTERNS

08:39:28.242 INFO  thread=qtp1203173305-63 [o.h.t.h.TableMetadata:67] HHH000037: Columns: [headsign, minlon, routeid, shapeid, maxlat, directionid, minlat, routeshortname, maxlon, id, configrev]

