
03:44:30.603 INFO  thread=GtfsRealtimeModule-1 [o.t.a.PollUrlAvlModule:240] Started module org.transitime.avl.GtfsRealtimeModule for agencyId=02

03:44:30.604 INFO  thread=GtfsRealtimeModule-1 [o.t.a.PollUrlAvlModule:176] Getting data from feed using url=http://realtime.prod.obahart.org:8088/vehicle-positions

03:44:32.771 INFO  thread=GtfsRealtimeModule-1 [o.t.a.AvlExecutor:106] Starting AvlExecutor for directly handling AVL reports via a queue instead of JMS. maxAVLQueueSize=2000 and numberThreads=1


03:46:59.640 INFO  thread=avlClient-1 [o.t.a.AvlClient:160] Thread=avlClient-1 AvlClient processing AVL data AvlReport [vehicleId=1020, time=06-27-2016 11:46:59.599 BST, location=[28.05865, -82.43610], speed=17.0m/s, heading=60.0 deg, source=GTFS-rt, assignmentId=146323, assignmentType=TRIP_ID]

03:46:59.641 INFO  thread=avlClient-1 [o.t.a.AvlClient:160] Thread=avlClient-1 AvlClient processing AVL data AvlReport [vehicleId=2909, time=06-27-2016 11:46:59.599 BST, location=[27.99983, -82.43477], speed=0.0m/s, heading=NaN, source=GTFS-rt, assignmentId=146324, assignmentType=TRIP_ID]

03:46:59.641 INFO  thread=avlClient-1 [o.t.a.AvlClient:160] Thread=avlClient-1 AvlClient processing AVL data AvlReport [vehicleId=2607, time=06-27-2016 11:46:59.599 BST, location=[27.95117, -82.46027], speed=1.0m/s, heading=NaN, source=GTFS-rt, assignmentId=146444, assignmentType=TRIP_ID]

03:46:59.642 INFO  thread=avlClient-1 [o.t.a.AvlClient:160] Thread=avlClient-1 AvlClient processing AVL data AvlReport [vehicleId=2512, time=06-27-2016 11:46:59.599 BST, location=[28.03262, -82.45936], speed=0.0m/s, heading=NaN, source=GTFS-rt, assignmentId=146463, assignmentType=TRIP_ID]

03:46:59.643 INFO  thread=avlClient-1 [o.t.a.AvlClient:160] Thread=avlClient-1 AvlClient processing AVL data AvlReport [vehicleId=2320, time=06-27-2016 11:46:59.599 BST, location=[27.99633, -82.38393], speed=0.0m/s, heading=NaN, source=GTFS-rt, assignmentId=146661, assignmentType=TRIP_ID]

03:46:59.644 INFO  thread=avlClient-1 [o.t.a.AvlClient:160] Thread=avlClient-1 AvlClient processing AVL data AvlReport [vehicleId=1515, time=06-27-2016 11:46:59.599 BST, location=[27.96688, -82.45768], speed=21.0m/s, heading=90.0 deg, source=GTFS-rt, assignmentId=146662, assignmentType=TRIP_ID]

03:46:59.645 INFO  thread=avlClient-1 [o.t.a.AvlClient:160] Thread=avlClient-1 AvlClient processing AVL data AvlReport [vehicleId=1021, time=06-27-2016 11:46:59.599 BST, location=[27.94881, -82.52548], speed=0.0m/s, heading=NaN, source=GTFS-rt, assignmentId=146694, assignmentType=TRIP_ID]

03:46:59.646 INFO  thread=avlClient-1 [o.t.a.AvlClient:160] Thread=avlClient-1 AvlClient processing AVL data AvlReport [vehicleId=2417, time=06-27-2016 11:46:59.600 BST, location=[27.96690, -82.45167], speed=4.0m/s, heading=270.0 deg, source=GTFS-rt, assignmentId=146695, assignmentType=TRIP_ID]

03:46:59.647 INFO  thread=avlClient-1 [o.t.a.AvlClient:160] Thread=avlClient-1 AvlClient processing AVL data AvlReport [vehicleId=2323, time=06-27-2016 11:46:59.600 BST, location=[27.99260, -82.37317], speed=23.0m/s, heading=180.0 deg, source=GTFS-rt, assignmentId=146696, assignmentType=TRIP_ID]

03:46:59.649 INFO  thread=avlClient-1 [o.t.a.AvlClient:160] Thread=avlClient-1 AvlClient processing AVL data AvlReport [vehicleId=2928, time=06-27-2016 11:46:59.600 BST, location=[28.03001, -82.45636], speed=10.0m/s, heading=120.0 deg, source=GTFS-rt, assignmentId=146856, assignmentType=TRIP_ID]

03:46:59.650 INFO  thread=avlClient-1 [o.t.a.AvlClient:160] Thread=avlClient-1 AvlClient processing AVL data AvlReport [vehicleId=1516, time=06-27-2016 11:46:59.600 BST, location=[28.02620, -82.58282], speed=0.0m/s, heading=NaN, source=GTFS-rt, assignmentId=146876, assignmentType=TRIP_ID]

03:46:59.651 INFO  thread=avlClient-1 [o.t.a.AvlClient:160] Thread=avlClient-1 AvlClient processing AVL data AvlReport [vehicleId=1022, time=06-27-2016 11:46:59.600 BST, location=[27.86598, -82.52673], speed=9.0m/s, heading=270.0 deg, source=GTFS-rt, assignmentId=147558, assignmentType=TRIP_ID]

03:46:59.651 INFO  thread=avlClient-1 [o.t.a.AvlClient:160] Thread=avlClient-1 AvlClient processing AVL data AvlReport [vehicleId=1501, time=06-27-2016 11:46:59.600 BST, location=[27.95136, -82.45770], speed=0.0m/s, heading=NaN, source=GTFS-rt, assignmentId=147592, assignmentType=TRIP_ID]

03:46:59.652 INFO  thread=avlClient-1 [o.t.a.AvlClient:160] Thread=avlClient-1 AvlClient processing AVL data AvlReport [vehicleId=1514, time=06-27-2016 11:46:59.600 BST, location=[27.90882, -82.50616], speed=0.0m/s, heading=NaN, source=GTFS-rt, assignmentId=147593, assignmentType=TRIP_ID]

03:46:59.654 INFO  thread=avlClient-1 [o.t.a.AvlClient:160] Thread=avlClient-1 AvlClient processing AVL data AvlReport [vehicleId=2901, time=06-27-2016 11:46:59.600 BST, location=[27.90721, -82.50601], speed=0.0m/s, heading=NaN, source=GTFS-rt, assignmentId=147661, assignmentType=TRIP_ID]

03:46:59.654 INFO  thread=avlClient-1 [o.t.a.AvlClient:160] Thread=avlClient-1 AvlClient processing AVL data AvlReport [vehicleId=2322, time=06-27-2016 11:46:59.600 BST, location=[27.95041, -82.45728], speed=0.0m/s, heading=NaN, source=GTFS-rt, assignmentId=147665, assignmentType=TRIP_ID]

03:46:59.655 INFO  thread=avlClient-1 [o.t.a.AvlClient:160] Thread=avlClient-1 AvlClient processing AVL data AvlReport [vehicleId=2508, time=06-27-2016 11:46:59.600 BST, location=[28.17202, -82.46166], speed=28.0m/s, heading=150.0 deg, source=GTFS-rt, assignmentId=147674, assignmentType=TRIP_ID]

03:46:59.656 INFO  thread=avlClient-1 [o.t.a.AvlClient:160] Thread=avlClient-1 AvlClient processing AVL data AvlReport [vehicleId=1308, time=06-27-2016 11:46:59.600 BST, location=[27.94936, -82.45383], speed=21.0m/s, heading=330.0 deg, source=GTFS-rt, assignmentId=147675, assignmentType=TRIP_ID]

03:46:59.657 ERROR thread=avlClient-1 [o.t.a.AvlClient:85] Throwing away avlReport AvlReport [vehicleId=2221, time=06-27-2016 11:46:59.600 BST, location=[28.06902, -82.42007], speed=41.0m/s, heading=90.0 deg, source=GTFS-rt, assignmentId=147682, assignmentType=TRIP_ID] because Speed of 41.0m/s is greater than maximum allowable speed of 31.3m/s. 

03:46:59.657 ERROR thread=avlClient-1 [o.t.a.AvlClient:85] Throwing away avlReport AvlReport [vehicleId=2301, time=06-27-2016 11:46:59.600 BST, location=[27.96207, -82.42634], speed=46.0m/s, heading=180.0 deg, source=GTFS-rt, assignmentId=147683, assignmentType=TRIP_ID] because Speed of 46.0m/s is greater than maximum allowable speed of 31.3m/s. 

03:46:59.657 INFO  thread=avlClient-1 [o.t.a.AvlClient:160] Thread=avlClient-1 AvlClient processing AVL data AvlReport [vehicleId=1008, time=06-27-2016 11:46:59.600 BST, location=[27.92750, -82.31886], speed=0.0m/s, heading=NaN, source=GTFS-rt, assignmentId=147689, assignmentType=TRIP_ID]

03:46:59.658 ERROR thread=avlClient-1 [o.t.a.AvlClient:85] Throwing away avlReport AvlReport [vehicleId=2418, time=06-27-2016 11:46:59.600 BST, location=[27.95492, -82.43725], speed=62.0m/s, heading=300.0 deg, source=GTFS-rt, assignmentId=147695, assignmentType=TRIP_ID] because Speed of 62.0m/s is greater than maximum allowable speed of 31.3m/s. 

03:46:59.658 ERROR thread=avlClient-1 [o.t.a.AvlClient:85] Throwing away avlReport AvlReport [vehicleId=1521, time=06-27-2016 11:46:59.600 BST, location=[27.93142, -82.48386], speed=55.0m/s, heading=210.0 deg, source=GTFS-rt, assignmentId=147698, assignmentType=TRIP_ID] because Speed of 55.0m/s is greater than maximum allowable speed of 31.3m/s. 

03:46:59.658 INFO  thread=avlClient-1 [o.t.a.AvlClient:160] Thread=avlClient-1 AvlClient processing AVL data AvlReport [vehicleId=1001, time=06-27-2016 11:46:59.600 BST, location=[27.85990, -82.49935], speed=4.0m/s, heading=75.0 deg, source=GTFS-rt, assignmentId=147699, assignmentType=TRIP_ID]

03:46:59.660 INFO  thread=avlClient-1 [o.t.a.AvlClient:160] Thread=avlClient-1 AvlClient processing AVL data AvlReport [vehicleId=2914, time=06-27-2016 11:46:59.600 BST, location=[27.86160, -82.50248], speed=26.0m/s, heading=240.0 deg, source=GTFS-rt, assignmentId=147711, assignmentType=TRIP_ID]

03:46:59.661 INFO  thread=avlClient-1 [o.t.a.AvlClient:160] Thread=avlClient-1 AvlClient processing AVL data AvlReport [vehicleId=1002, time=06-27-2016 11:46:59.600 BST, location=[27.85555, -82.48947], speed=4.0m/s, heading=225.0 deg, source=GTFS-rt, assignmentId=147713, assignmentType=TRIP_ID]

03:46:59.663 ERROR thread=avlClient-1 [o.t.a.AvlClient:85] Throwing away avlReport AvlReport [vehicleId=2601, time=06-27-2016 11:46:59.600 BST, location=[27.93003, -82.48506], speed=62.0m/s, heading=210.0 deg, source=GTFS-rt, assignmentId=147714, assignmentType=TRIP_ID] because Speed of 62.0m/s is greater than maximum allowable speed of 31.3m/s. 

03:46:59.664 INFO  thread=avlClient-1 [o.t.a.AvlClient:160] Thread=avlClient-1 AvlClient processing AVL data AvlReport [vehicleId=2321, time=06-27-2016 11:46:59.600 BST, location=[27.85475, -82.21010], speed=7.0m/s, heading=135.0 deg, source=GTFS-rt, assignmentId=147727, assignmentType=TRIP_ID]

03:46:59.665 ERROR thread=avlClient-1 [o.t.a.AvlClient:85] Throwing away avlReport AvlReport [vehicleId=2918, time=06-27-2016 11:46:59.601 BST, location=[27.89376, -82.24916], speed=35.0m/s, heading=270.0 deg, source=GTFS-rt, assignmentId=147728, assignmentType=TRIP_ID] because Speed of 35.0m/s is greater than maximum allowable speed of 31.3m/s. 

03:46:59.665 ERROR thread=avlClient-1 [o.t.a.AvlClient:85] Throwing away avlReport AvlReport [vehicleId=2224, time=06-27-2016 11:46:59.601 BST, location=[27.94995, -82.39095], speed=69.0m/s, heading=255.0 deg, source=GTFS-rt, assignmentId=147729, assignmentType=TRIP_ID] because Speed of 69.0m/s is greater than maximum allowable speed of 31.3m/s. 

03:46:59.665 INFO  thread=avlClient-1 [o.t.a.AvlClient:160] Thread=avlClient-1 AvlClient processing AVL data AvlReport [vehicleId=2920, time=06-27-2016 11:46:59.601 BST, location=[28.00994, -82.28456], speed=17.0m/s, heading=240.0 deg, source=GTFS-rt, assignmentId=147734, assignmentType=TRIP_ID]

03:46:59.666 INFO  thread=avlClient-1 [o.t.a.AvlClient:160] Thread=avlClient-1 AvlClient processing AVL data AvlReport [vehicleId=2511, time=06-27-2016 11:46:59.601 BST, location=[27.99661, -82.56467], speed=0.0m/s, heading=NaN, source=GTFS-rt, assignmentId=148073, assignmentType=TRIP_ID]

03:46:59.667 INFO  thread=avlClient-1 [o.t.a.AvlClient:160] Thread=avlClient-1 AvlClient processing AVL data AvlReport [vehicleId=2106, time=06-27-2016 11:46:59.601 BST, location=[27.94471, -82.51431], speed=0.0m/s, heading=NaN, source=GTFS-rt, assignmentId=148074, assignmentType=TRIP_ID]

03:46:59.668 INFO  thread=avlClient-1 [o.t.a.AvlClient:160] Thread=avlClient-1 AvlClient processing AVL data AvlReport [vehicleId=2905, time=06-27-2016 11:46:59.601 BST, location=[27.95566, -82.45887], speed=0.0m/s, heading=NaN, source=GTFS-rt, assignmentId=148112, assignmentType=TRIP_ID]

03:46:59.669 INFO  thread=avlClient-1 [o.t.a.AvlClient:160] Thread=avlClient-1 AvlClient processing AVL data AvlReport [vehicleId=2326, time=06-27-2016 11:46:59.601 BST, location=[27.94473, -82.47283], speed=16.0m/s, heading=270.0 deg, source=GTFS-rt, assignmentId=148113, assignmentType=TRIP_ID]

03:46:59.669 INFO  thread=avlClient-1 [o.t.a.AvlClient:160] Thread=avlClient-1 AvlClient processing AVL data AvlReport [vehicleId=1311, time=06-27-2016 11:46:59.601 BST, location=[27.98136, -82.54594], speed=0.0m/s, heading=NaN, source=GTFS-rt, assignmentId=148114, assignmentType=TRIP_ID]

03:46:59.670 INFO  thread=avlClient-1 [o.t.a.AvlClient:160] Thread=avlClient-1 AvlClient processing AVL data AvlReport [vehicleId=1009, time=06-27-2016 11:46:59.601 BST, location=[28.02795, -82.58433], speed=0.0m/s, heading=NaN, source=GTFS-rt, assignmentId=148115, assignmentType=TRIP_ID]

03:46:59.671 INFO  thread=avlClient-1 [o.t.a.AvlClient:160] Thread=avlClient-1 AvlClient processing AVL data AvlReport [vehicleId=2215, time=06-27-2016 11:46:59.601 BST, location=[27.84978, -82.38121], speed=24.0m/s, heading=255.0 deg, source=GTFS-rt, assignmentId=148166, assignmentType=TRIP_ID]

03:46:59.672 ERROR thread=avlClient-1 [o.t.a.AvlClient:85] Throwing away avlReport AvlReport [vehicleId=2225, time=06-27-2016 11:46:59.601 BST, location=[27.76287, -82.39652], speed=45.0m/s, heading=45.0 deg, source=GTFS-rt, assignmentId=148188, assignmentType=TRIP_ID] because Speed of 45.0m/s is greater than maximum allowable speed of 31.3m/s. 

03:46:59.672 INFO  thread=avlClient-1 [o.t.a.AvlClient:160] Thread=avlClient-1 AvlClient processing AVL data AvlReport [vehicleId=1004, time=06-27-2016 11:46:59.601 BST, location=[27.98160, -82.45623], speed=23.0m/s, heading=255.0 deg, source=GTFS-rt, assignmentId=148430, assignmentType=TRIP_ID]

03:46:59.673 INFO  thread=avlClient-1 [o.t.a.AvlClient:160] Thread=avlClient-1 AvlClient processing AVL data AvlReport [vehicleId=2318, time=06-27-2016 11:46:59.601 BST, location=[27.99633, -82.38367], speed=1.0m/s, heading=NaN, source=GTFS-rt, assignmentId=148431, assignmentType=TRIP_ID]

03:46:59.673 ERROR thread=avlClient-1 [o.t.a.AvlClient:85] Throwing away avlReport AvlReport [vehicleId=2919, time=06-27-2016 11:46:59.601 BST, location=[27.98145, -82.48199], speed=40.0m/s, heading=75.0 deg, source=GTFS-rt, assignmentId=148465, assignmentType=TRIP_ID] because Speed of 40.0m/s is greater than maximum allowable speed of 31.3m/s. 

03:46:59.673 ERROR thread=avlClient-1 [o.t.a.AvlClient:85] Throwing away avlReport AvlReport [vehicleId=2406, time=06-27-2016 11:46:59.601 BST, location=[27.99609, -82.38763], speed=32.0m/s, heading=75.0 deg, source=GTFS-rt, assignmentId=148466, assignmentType=TRIP_ID] because Speed of 32.0m/s is greater than maximum allowable speed of 31.3m/s. 

03:46:59.674 INFO  thread=avlClient-1 [o.t.a.AvlClient:160] Thread=avlClient-1 AvlClient processing AVL data AvlReport [vehicleId=2405, time=06-27-2016 11:46:59.601 BST, location=[28.07516, -82.45936], speed=24.0m/s, heading=345.0 deg, source=GTFS-rt, assignmentId=148717, assignmentType=TRIP_ID]

03:46:59.674 INFO  thread=avlClient-1 [o.t.a.AvlClient:160] Thread=avlClient-1 AvlClient processing AVL data AvlReport [vehicleId=2411, time=06-27-2016 11:46:59.601 BST, location=[28.06922, -82.46801], speed=0.0m/s, heading=NaN, source=GTFS-rt, assignmentId=148753, assignmentType=TRIP_ID]

03:46:59.675 ERROR thread=avlClient-1 [o.t.a.AvlClient:85] Throwing away avlReport AvlReport [vehicleId=2916, time=06-27-2016 11:46:59.601 BST, location=[27.99625, -82.54713], speed=33.0m/s, heading=90.0 deg, source=GTFS-rt, assignmentId=148995, assignmentType=TRIP_ID] because Speed of 33.0m/s is greater than maximum allowable speed of 31.3m/s. 

03:46:59.676 INFO  thread=avlClient-1 [o.t.a.AvlClient:160] Thread=avlClient-1 AvlClient processing AVL data AvlReport [vehicleId=2502, time=06-27-2016 11:46:59.601 BST, location=[27.99594, -82.41320], speed=0.0m/s, heading=NaN, source=GTFS-rt, assignmentId=149029, assignmentType=TRIP_ID]

03:46:59.677 INFO  thread=avlClient-1 [o.t.a.AvlClient:160] Thread=avlClient-1 AvlClient processing AVL data AvlReport [vehicleId=2912, time=06-27-2016 11:46:59.601 BST, location=[27.99617, -82.42632], speed=0.0m/s, heading=NaN, source=GTFS-rt, assignmentId=149064, assignmentType=TRIP_ID]

03:46:59.677 INFO  thread=avlClient-1 [o.t.a.AvlClient:160] Thread=avlClient-1 AvlClient processing AVL data AvlReport [vehicleId=1513, time=06-27-2016 11:46:59.602 BST, location=[27.99653, -82.55010], speed=0.0m/s, heading=NaN, source=GTFS-rt, assignmentId=149065, assignmentType=TRIP_ID]

03:46:59.678 INFO  thread=avlClient-1 [o.t.a.AvlClient:160] Thread=avlClient-1 AvlClient processing AVL data AvlReport [vehicleId=2210, time=06-27-2016 11:46:59.602 BST, location=[27.99670, -82.56525], speed=6.0m/s, heading=255.0 deg, source=GTFS-rt, assignmentId=149066, assignmentType=TRIP_ID]

03:46:59.679 ERROR thread=avlClient-1 [o.t.a.AvlClient:85] Throwing away avlReport AvlReport [vehicleId=1010, time=06-27-2016 11:46:59.602 BST, location=[27.95223, -82.32960], speed=35.0m/s, heading=255.0 deg, source=GTFS-rt, assignmentId=149536, assignmentType=TRIP_ID] because Speed of 35.0m/s is greater than maximum allowable speed of 31.3m/s. 

03:46:59.679 INFO  thread=avlClient-1 [o.t.a.AvlClient:160] Thread=avlClient-1 AvlClient processing AVL data AvlReport [vehicleId=1522, time=06-27-2016 11:46:59.602 BST, location=[27.98188, -82.40140], speed=20.0m/s, heading=15.0 deg, source=GTFS-rt, assignmentId=149537, assignmentType=TRIP_ID]

03:46:59.680 ERROR thread=avlClient-1 [o.t.a.AvlClient:85] Throwing away avlReport AvlReport [vehicleId=2908, time=06-27-2016 11:46:59.602 BST, location=[27.98121, -82.34927], speed=40.0m/s, heading=90.0 deg, source=GTFS-rt, assignmentId=149567, assignmentType=TRIP_ID] because Speed of 40.0m/s is greater than maximum allowable speed of 31.3m/s. 

03:46:59.680 INFO  thread=avlClient-1 [o.t.a.AvlClient:160] Thread=avlClient-1 AvlClient processing AVL data AvlReport [vehicleId=1304, time=06-27-2016 11:46:59.602 BST, location=[27.92937, -82.32024], speed=29.0m/s, heading=330.0 deg, source=GTFS-rt, assignmentId=149568, assignmentType=TRIP_ID]

03:46:59.681 INFO  thread=avlClient-1 [o.t.a.AvlClient:160] Thread=avlClient-1 AvlClient processing AVL data AvlReport [vehicleId=2602, time=06-27-2016 11:46:59.602 BST, location=[28.03272, -82.40691], speed=27.0m/s, heading=270.0 deg, source=GTFS-rt, assignmentId=149837, assignmentType=TRIP_ID]

03:46:59.682 ERROR thread=avlClient-1 [o.t.a.AvlClient:85] Throwing away avlReport AvlReport [vehicleId=2315, time=06-27-2016 11:46:59.602 BST, location=[28.03345, -82.47012], speed=37.0m/s, heading=270.0 deg, source=GTFS-rt, assignmentId=149838, assignmentType=TRIP_ID] because Speed of 37.0m/s is greater than maximum allowable speed of 31.3m/s. 

03:46:59.682 INFO  thread=avlClient-1 [o.t.a.AvlClient:160] Thread=avlClient-1 AvlClient processing AVL data AvlReport [vehicleId=1023, time=06-27-2016 11:46:59.602 BST, location=[28.02787, -82.58475], speed=0.0m/s, heading=NaN, source=GTFS-rt, assignmentId=149839, assignmentType=TRIP_ID]

03:46:59.683 INFO  thread=avlClient-1 [o.t.a.AvlClient:160] Thread=avlClient-1 AvlClient processing AVL data AvlReport [vehicleId=2917, time=06-27-2016 11:46:59.602 BST, location=[28.06340, -82.54938], speed=0.0m/s, heading=NaN, source=GTFS-rt, assignmentId=149875, assignmentType=TRIP_ID]

03:46:59.684 INFO  thread=avlClient-1 [o.t.a.AvlClient:160] Thread=avlClient-1 AvlClient processing AVL data AvlReport [vehicleId=2408, time=06-27-2016 11:46:59.602 BST, location=[28.02926, -82.45422], speed=30.0m/s, heading=90.0 deg, source=GTFS-rt, assignmentId=149876, assignmentType=TRIP_ID]

03:46:59.685 INFO  thread=avlClient-1 [o.t.a.AvlClient:160] Thread=avlClient-1 AvlClient processing AVL data AvlReport [vehicleId=1510, time=06-27-2016 11:46:59.602 BST, location=[27.99955, -82.39362], speed=13.0m/s, heading=165.0 deg, source=GTFS-rt, assignmentId=149877, assignmentType=TRIP_ID]

03:46:59.686 INFO  thread=avlClient-1 [o.t.a.AvlClient:160] Thread=avlClient-1 AvlClient processing AVL data AvlReport [vehicleId=2218, time=06-27-2016 11:46:59.602 BST, location=[28.01046, -82.37665], speed=10.0m/s, heading=210.0 deg, source=GTFS-rt, assignmentId=149953, assignmentType=TRIP_ID]

03:46:59.687 INFO  thread=avlClient-1 [o.t.a.AvlClient:160] Thread=avlClient-1 AvlClient processing AVL data AvlReport [vehicleId=2216, time=06-27-2016 11:46:59.602 BST, location=[27.98147, -82.48897], speed=0.0m/s, heading=NaN, source=GTFS-rt, assignmentId=149968, assignmentType=TRIP_ID]

03:46:59.688 INFO  thread=avlClient-1 [o.t.a.AvlClient:160] Thread=avlClient-1 AvlClient processing AVL data AvlReport [vehicleId=2317, time=06-27-2016 11:46:59.602 BST, location=[28.03922, -82.46773], speed=26.0m/s, heading=360.0 deg, source=GTFS-rt, assignmentId=150286, assignmentType=TRIP_ID]

03:46:59.688 INFO  thread=avlClient-1 [o.t.a.AvlClient:160] Thread=avlClient-1 AvlClient processing AVL data AvlReport [vehicleId=2921, time=06-27-2016 11:46:59.602 BST, location=[28.06618, -82.42947], speed=0.0m/s, heading=NaN, source=GTFS-rt, assignmentId=150287, assignmentType=TRIP_ID]

03:46:59.689 INFO  thread=avlClient-1 [o.t.a.AvlClient:160] Thread=avlClient-1 AvlClient processing AVL data AvlReport [vehicleId=2603, time=06-27-2016 11:46:59.602 BST, location=[27.97759, -82.50066], speed=10.0m/s, heading=180.0 deg, source=GTFS-rt, assignmentId=150319, assignmentType=TRIP_ID]

03:46:59.690 INFO  thread=avlClient-1 [o.t.a.AvlClient:160] Thread=avlClient-1 AvlClient processing AVL data AvlReport [vehicleId=2324, time=06-27-2016 11:46:59.602 BST, location=[27.99402, -82.47627], speed=29.0m/s, heading=180.0 deg, source=GTFS-rt, assignmentId=150339, assignmentType=TRIP_ID]

03:46:59.691 INFO  thread=avlClient-1 [o.t.a.AvlClient:160] Thread=avlClient-1 AvlClient processing AVL data AvlReport [vehicleId=2904, time=06-27-2016 11:46:59.602 BST, location=[28.05899, -82.43570], speed=10.0m/s, heading=180.0 deg, source=GTFS-rt, assignmentId=150355, assignmentType=TRIP_ID]

03:46:59.692 INFO  thread=avlClient-1 [o.t.a.AvlClient:160] Thread=avlClient-1 AvlClient processing AVL data AvlReport [vehicleId=1504, time=06-27-2016 11:46:59.602 BST, location=[27.94920, -82.52606], speed=0.0m/s, heading=NaN, source=GTFS-rt, assignmentId=150356, assignmentType=TRIP_ID]

03:46:59.692 INFO  thread=avlClient-1 [o.t.a.AvlClient:160] Thread=avlClient-1 AvlClient processing AVL data AvlReport [vehicleId=1511, time=06-27-2016 11:46:59.603 BST, location=[27.92878, -82.32197], speed=0.0m/s, heading=NaN, source=GTFS-rt, assignmentId=150446, assignmentType=TRIP_ID]

03:46:59.693 INFO  thread=avlClient-1 [o.t.a.AvlClient:160] Thread=avlClient-1 AvlClient processing AVL data AvlReport [vehicleId=1027, time=06-27-2016 11:46:59.603 BST, location=[27.93683, -82.31880], speed=0.0m/s, heading=NaN, source=GTFS-rt, assignmentId=150460, assignmentType=TRIP_ID]

03:46:59.694 INFO  thread=avlClient-1 [o.t.a.AvlClient:160] Thread=avlClient-1 AvlClient processing AVL data AvlReport [vehicleId=2608, time=06-27-2016 11:46:59.603 BST, location=[27.76891, -82.39249], speed=6.0m/s, heading=105.0 deg, source=GTFS-rt, assignmentId=150477, assignmentType=TRIP_ID]

03:46:59.695 ERROR thread=avlClient-1 [o.t.a.AvlClient:85] Throwing away avlReport AvlReport [vehicleId=1312, time=06-27-2016 11:46:59.603 BST, location=[27.95399, -82.44886], speed=33.0m/s, heading=195.0 deg, source=GTFS-rt, assignmentId=150478, assignmentType=TRIP_ID] because Speed of 33.0m/s is greater than maximum allowable speed of 31.3m/s. 

03:46:59.695 INFO  thread=avlClient-1 [o.t.a.AvlClient:160] Thread=avlClient-1 AvlClient processing AVL data AvlReport [vehicleId=1017, time=06-27-2016 11:46:59.603 BST, location=[28.16139, -82.35368], speed=19.0m/s, heading=165.0 deg, source=GTFS-rt, assignmentId=150485, assignmentType=TRIP_ID]

03:46:59.696 ERROR thread=avlClient-1 [o.t.a.AvlClient:85] Throwing away avlReport AvlReport [vehicleId=1517, time=06-27-2016 11:46:59.603 BST, location=[27.97496, -82.39291], speed=63.0m/s, heading=225.0 deg, source=GTFS-rt, assignmentId=150486, assignmentType=TRIP_ID] because Speed of 63.0m/s is greater than maximum allowable speed of 31.3m/s. 

03:46:59.696 INFO  thread=avlClient-1 [o.t.a.AvlClient:160] Thread=avlClient-1 AvlClient processing AVL data AvlReport [vehicleId=1024, time=06-27-2016 11:46:59.603 BST, location=[28.06892, -82.42593], speed=0.0m/s, heading=NaN, source=GTFS-rt, assignmentId=150658, assignmentType=TRIP_ID]

03:46:59.697 INFO  thread=avlClient-1 [o.t.a.AvlClient:160] Thread=avlClient-1 AvlClient processing AVL data AvlReport [vehicleId=2409, time=06-27-2016 11:46:59.603 BST, location=[27.99563, -82.37304], speed=7.0m/s, heading=345.0 deg, source=GTFS-rt, assignmentId=150675, assignmentType=TRIP_ID]

03:46:59.708 ERROR thread=avlClient-1 [o.t.a.AvlClient:85] Throwing away avlReport AvlReport [vehicleId=2229, time=06-27-2016 11:46:59.603 BST, location=[27.96031, -82.54530], speed=46.0m/s, heading=135.0 deg, source=GTFS-rt, assignmentId=150683, assignmentType=TRIP_ID] because Speed of 46.0m/s is greater than maximum allowable speed of 31.3m/s. 

03:46:59.708 INFO  thread=avlClient-1 [o.t.a.AvlClient:160] Thread=avlClient-1 AvlClient processing AVL data AvlReport [vehicleId=2702, time=06-27-2016 11:46:59.603 BST, location=[27.95340, -82.45850], speed=6.0m/s, heading=210.0 deg, source=GTFS-rt, assignmentId=150748, assignmentType=TRIP_ID]

03:46:59.709 INFO  thread=avlClient-1 [o.t.a.AvlClient:160] Thread=avlClient-1 AvlClient processing AVL data AvlReport [vehicleId=2701, time=06-27-2016 11:46:59.603 BST, location=[27.93743, -82.45269], speed=19.0m/s, heading=240.0 deg, source=GTFS-rt, assignmentId=150749, assignmentType=TRIP_ID]

03:46:59.710 INFO  thread=avlClient-1 [o.t.a.AvlClient:160] Thread=avlClient-1 AvlClient processing AVL data AvlReport [vehicleId=2303, time=06-27-2016 11:46:59.603 BST, location=[27.96706, -82.71288], speed=25.0m/s, heading=345.0 deg, source=GTFS-rt, assignmentId=150770, assignmentType=TRIP_ID]

03:46:59.711 INFO  thread=avlClient-1 [o.t.a.AvlClient:160] Thread=avlClient-1 AvlClient processing AVL data AvlReport [vehicleId=1205, time=06-27-2016 11:46:59.603 BST, location=[27.95243, -82.45712], speed=5.0m/s, heading=150.0 deg, source=GTFS-rt, assignmentId=151022, assignmentType=TRIP_ID]

03:46:59.712 ERROR thread=avlClient-1 [o.t.a.AvlClient:85] Throwing away avlReport AvlReport [vehicleId=1210, time=06-27-2016 11:46:59.603 BST, location=[28.05645, -82.45119], speed=33.0m/s, heading=360.0 deg, source=GTFS-rt, assignmentId=151023, assignmentType=TRIP_ID] because Speed of 33.0m/s is greater than maximum allowable speed of 31.3m/s. 

